precinctid,no,under_vote,precincts,ballots_cast,over_vote,registration,yes
7829,479,39,1,841,0,904,317
7831,410,37,1,803,0,906,352
7832,376,46,1,759,0,824,328
7833,322,42,1,710,0,785,338
7834,307,60,1,775,0,901,400
7835,476,48,1,785,0,863,252
7836,564,44,1,903,0,990,288
7837,435,56,1,840,0,934,341
7838,455,45,1,839,0,933,335
7839,424,38,1,785,0,869,305
7841,367,53,1,839,1,947,408
7842,441,47,1,864,0,960,367
7843,310,45,1,679,0,802,316
7844,265,52,1,594,0,682,273
7845,430,63,1,783,0,869,287
7846,413,54,1,814,0,925,335
7847,442,63,1,843,1,960,331
7848,419,61,1,818,0,905,334
7849,458,40,1,864,1,967,364
